BuildTime,TestTime,DeployTime,Success,FailureReason
128,169,32,0,Slow Tests
292,198,89,0,Slow Build
126,59,96,1,None
265,165,84,0,Slow Build
120,95,57,1,None
254,99,63,0,Slow Build
205,116,95,0,Slow Build
253,195,87,0,Slow Build
92,58,59,1,None
11,124,65,1,None
269,184,52,0,Slow Build
231,128,72,0,Slow Build
158,119,34,1,None
128,196,70,0,Slow Tests
26,155,58,0,Slow Tests
257,160,91,0,Slow Build
26,111,76,1,None
17,117,56,1,None
18,84,76,1,None
19,10,72,1,None
20,57,47,1,None
217,93,11,0,Slow Build
104,69,81,1,None
202,76,75,0,Slow Build
216,121,86,0,Slow Build
43,110,90,1,None
57,78,25,1,None
70,111,7,1,None
297,56,5,0,Slow Build
213,80,81,0,Slow Build
238,97,45,0,Slow Build
113,174,1,0,Slow Tests
246,53,6,0,Slow Build
71,167,13,0,Slow Tests
183,42,95,1,None
163,45,33,1,None
43,155,45,0,Slow Tests
107,24,22,1,None
282,84,41,0,Slow Build
222,76,41,0,Slow Build
254,194,49,0,Slow Build
81,57,34,1,None
40,45,11,1,None
264,94,21,0,Slow Build
78,105,41,1,None
228,152,31,0,Slow Build
263,52,85,0,Slow Build
234,116,62,0,Slow Build
286,38,32,0,Slow Build
128,129,6,1,None
204,168,67,0,Slow Build
41,143,70,1,None
109,95,73,1,None
146,38,45,1,None
278,118,5,0,Slow Build
109,123,68,1,None
31,188,60,0,Slow Tests
157,56,30,1,None
121,145,11,1,None
87,166,33,0,Slow Tests
185,170,22,0,Slow Tests
136,79,36,1,None
53,49,73,1,None
168,117,54,1,None
202,190,93,0,Slow Build
159,174,53,0,Slow Tests
66,164,54,0,Slow Tests
255,44,45,0,Slow Build
197,79,23,1,None
119,114,12,1,None
274,188,89,0,Slow Build
158,13,82,1,None
99,102,80,1,None
290,53,3,0,Slow Build
106,49,79,1,None
117,173,10,0,Slow Tests
249,152,10,0,Slow Build
285,8,31,0,Slow Build
147,167,28,0,Slow Tests
221,138,51,0,Slow Build
126,91,70,1,None
135,125,91,1,None
156,112,96,1,None
62,132,23,1,None
204,111,17,0,Slow Build
106,60,45,1,None
12,46,97,1,None
43,92,61,1,None
40,82,4,1,None
42,144,82,1,None
196,153,24,0,Slow Tests
50,22,91,1,None
43,181,47,0,Slow Tests
98,108,82,1,None
255,15,76,0,Slow Build
233,112,11,0,Slow Build
105,22,52,1,None
127,198,86,0,Slow Tests
232,62,78,0,Slow Build
152,28,46,1,None
156,66,23,1,None
74,149,71,1,None
283,74,88,0,Slow Build
214,47,91,0,Slow Build
109,138,28,1,None
52,193,40,0,Slow Tests
137,138,41,1,None
115,137,79,1,None
71,151,22,0,Slow Tests
253,178,85,0,Slow Build
218,136,37,0,Slow Build
96,63,45,1,None
138,72,4,1,None
254,114,7,0,Slow Build
52,199,35,0,Slow Tests
10,152,36,0,Slow Tests
26,103,84,1,None
32,149,55,1,None
163,68,3,1,None
273,180,77,0,Slow Build
257,147,1,0,Slow Build
55,192,2,0,Slow Tests
144,186,42,0,Slow Tests
272,65,82,0,Slow Build
256,25,72,0,Slow Build
40,143,38,1,None
193,183,18,0,Slow Tests
14,116,69,1,None
114,179,52,0,Slow Tests
80,72,52,1,None
39,65,99,1,None
114,122,19,1,None
135,21,96,1,None
51,105,56,1,None
279,48,43,0,Slow Build
38,51,99,1,None
192,67,23,1,None
235,25,76,0,Slow Build
132,156,71,0,Slow Tests
141,132,90,1,None
85,75,50,1,None
193,148,8,1,None
140,64,33,1,None
62,127,32,1,None
294,107,36,0,Slow Build
285,109,82,0,Slow Build
125,136,66,1,None
157,138,3,1,None
37,135,92,1,None
125,177,80,0,Slow Tests
120,176,48,0,Slow Tests
130,152,77,0,Slow Tests
46,100,43,1,None
99,40,29,1,None
55,51,9,1,None
131,157,27,0,Slow Tests
92,153,24,0,Slow Tests
263,185,36,0,Slow Build
108,136,53,1,None
42,80,86,1,None
54,91,4,1,None
126,117,42,1,None
29,81,16,1,None
246,197,4,0,Slow Build
209,114,87,0,Slow Build
216,7,79,0,Slow Build
101,27,36,1,None
219,107,25,0,Slow Build
229,59,42,0,Slow Build
105,15,6,1,None
28,162,58,0,Slow Tests
124,63,69,1,None
201,131,36,0,Slow Build
64,167,87,0,Slow Tests
230,58,40,0,Slow Build
235,142,87,0,Slow Build
286,62,66,0,Slow Build
99,55,47,1,None
123,109,53,1,None
227,132,5,0,Slow Build
256,151,15,0,Slow Build
275,119,27,0,Slow Build
174,150,31,0,Slow Tests
290,99,55,0,Slow Build
153,145,95,1,None
125,26,81,1,None
261,24,64,0,Slow Build
127,158,11,0,Slow Tests
202,170,91,0,Slow Build
262,19,45,0,Slow Build
271,70,12,0,Slow Build
102,8,13,1,None
59,104,79,1,None
11,118,88,1,None
163,101,62,1,None
130,158,11,0,Slow Tests
49,61,52,1,None
244,168,23,0,Slow Build
256,75,58,0,Slow Build
165,88,25,1,None
290,89,97,0,Slow Build
44,111,3,1,None
138,11,42,1,None
157,114,55,1,None
10,159,71,0,Slow Tests
98,181,31,0,Slow Tests
271,140,64,0,Slow Build
65,85,98,1,None
173,131,55,1,None
249,168,55,0,Slow Build
103,88,46,1,None
165,152,93,0,Slow Tests
217,9,52,0,Slow Build
83,192,66,0,Slow Tests
183,97,25,1,None
286,189,62,0,Slow Build
144,135,33,1,None
209,42,70,0,Slow Build
254,184,98,0,Slow Build
18,89,58,1,None
145,188,69,0,Slow Tests
115,182,49,0,Slow Tests
281,11,2,0,Slow Build
31,92,2,1,None
262,66,40,0,Slow Build
99,100,49,1,None
280,187,69,0,Slow Build
155,73,44,1,None
212,8,34,0,Slow Build
89,18,32,1,None
276,180,40,0,Slow Build
131,108,84,1,None
230,197,12,0,Slow Build
185,114,44,1,None
35,145,7,1,None
84,166,50,0,Slow Tests
274,123,83,0,Slow Build
82,149,96,1,None
298,67,67,0,Slow Build
41,159,39,0,Slow Tests
264,168,47,0,Slow Build
238,48,19,0,Slow Build
25,20,19,1,None
16,183,15,0,Slow Tests
172,40,26,1,None
51,130,73,1,None
41,45,60,1,None
23,27,8,1,None
62,128,19,1,None
299,126,5,0,Slow Build
243,181,28,0,Slow Build
272,41,78,0,Slow Build
53,152,37,0,Slow Tests
71,155,88,0,Slow Tests
147,170,37,0,Slow Tests
36,102,70,1,None
148,89,32,1,None
266,82,3,0,Slow Build
11,69,26,1,None
271,151,77,0,Slow Build
185,57,87,1,None
216,97,7,0,Slow Build
57,173,70,0,Slow Tests
84,88,95,1,None
157,120,52,1,None
225,145,21,0,Slow Build
13,43,78,1,None
195,56,44,1,None
90,156,91,0,Slow Tests
297,194,56,0,Slow Build
290,180,61,0,Slow Build
75,150,57,0,Slow Tests
78,175,47,0,Slow Tests
22,92,94,1,None
55,182,8,0,Slow Tests
157,131,23,1,None
294,44,2,0,Slow Build
35,102,72,1,None
173,177,40,0,Slow Tests
288,57,32,0,Slow Build
249,100,28,0,Slow Build
144,144,74,1,None
283,23,66,0,Slow Build
222,33,82,0,Slow Build
128,11,35,1,None
75,198,78,0,Slow Tests
249,46,24,0,Slow Build
285,81,46,0,Slow Build
43,6,18,1,None
231,164,55,0,Slow Build
126,40,40,1,None
201,181,98,0,Slow Build
256,184,65,0,Slow Build
182,133,77,1,None
190,10,63,1,None
82,18,92,1,None
206,172,12,0,Slow Build
267,61,89,0,Slow Build
47,101,61,1,None
98,16,4,1,None
62,41,15,1,None
26,196,85,0,Slow Tests
66,11,86,1,None
51,182,97,0,Slow Tests
230,97,31,0,Slow Build
229,62,95,0,Slow Build
206,52,42,0,Slow Build
81,40,16,1,None
141,36,54,1,None
223,194,73,0,Slow Build
12,96,49,1,None
100,70,38,1,None
238,69,62,0,Slow Build
225,112,44,0,Slow Build
228,169,95,0,Slow Build
286,191,45,0,Slow Build
201,93,81,0,Slow Build
125,197,42,0,Slow Tests
261,32,9,0,Slow Build
243,31,73,0,Slow Build
269,26,7,0,Slow Build
103,141,90,1,None
103,93,4,1,None
164,102,56,1,None
254,33,22,0,Slow Build
212,148,30,0,Slow Build
137,136,69,1,None
55,68,2,1,None
35,107,12,1,None
43,63,17,1,None
216,192,63,0,Slow Build
99,71,63,1,None
234,45,67,0,Slow Build
148,158,68,0,Slow Tests
106,121,59,1,None
277,14,51,0,Slow Build
214,82,72,0,Slow Build
166,67,63,1,None
279,46,49,0,Slow Build
57,150,68,0,Slow Tests
185,69,27,1,None
250,76,76,0,Slow Build
159,38,27,1,None
237,84,48,0,Slow Build
111,146,23,1,None
233,135,50,0,Slow Build
167,178,20,0,Slow Tests
211,166,74,0,Slow Build
234,185,10,0,Slow Build
188,119,89,1,None
99,103,50,1,None
27,106,32,1,None
51,60,73,1,None
152,168,19,0,Slow Tests
79,133,15,1,None
248,58,74,0,Slow Build
259,19,35,0,Slow Build
253,148,4,0,Slow Build
85,52,90,1,None
112,137,29,1,None
262,83,34,0,Slow Build
283,87,55,0,Slow Build
112,49,71,1,None
141,47,5,1,None
55,173,48,0,Slow Tests
263,82,15,0,Slow Build
188,177,31,0,Slow Tests
164,36,73,1,None
151,133,3,1,None
291,196,36,0,Slow Build
114,124,72,1,None
96,70,87,1,None
200,194,47,0,Slow Build
118,9,17,1,None
221,67,62,0,Slow Build
242,66,89,0,Slow Build
283,180,42,0,Slow Build
142,113,29,1,None
129,69,79,1,None
38,139,20,1,None
26,15,20,1,None
204,182,48,0,Slow Build
45,33,79,1,None
214,8,73,0,Slow Build
255,134,55,0,Slow Build
283,15,29,0,Slow Build
102,66,52,1,None
186,147,70,1,None
95,44,61,1,None
173,93,34,1,None
198,196,41,0,Slow Tests
25,10,52,1,None
114,111,69,1,None
96,34,97,1,None
59,172,26,0,Slow Tests
56,118,45,1,None
160,61,33,1,None
15,35,91,1,None
257,18,19,0,Slow Build
117,30,45,1,None
210,166,93,0,Slow Build
40,116,27,1,None
63,111,93,1,None
163,132,20,1,None
283,139,84,0,Slow Build
16,112,42,1,None
82,57,30,1,None
273,169,60,0,Slow Build
137,55,50,1,None
98,25,42,1,None
244,60,72,0,Slow Build
143,136,9,1,None
224,110,29,0,Slow Build
209,192,1,0,Slow Build
113,8,69,1,None
248,163,61,0,Slow Build
258,132,15,0,Slow Build
11,6,50,1,None
183,177,14,0,Slow Tests
11,196,20,0,Slow Tests
294,24,67,0,Slow Build
271,111,32,0,Slow Build
142,117,53,1,None
56,143,61,1,None
213,127,29,0,Slow Build
201,75,47,0,Slow Build
250,163,30,0,Slow Build
204,63,96,0,Slow Build
182,97,40,1,None
236,42,17,0,Slow Build
286,119,22,0,Slow Build
121,15,57,1,None
97,25,86,1,None
80,77,91,1,None
96,110,49,1,None
175,186,98,0,Slow Tests
150,91,22,1,None
216,179,40,0,Slow Build
177,61,39,1,None
193,13,17,1,None
122,184,85,0,Slow Tests
246,20,22,0,Slow Build
118,82,54,1,None
77,143,56,1,None
246,47,75,0,Slow Build
28,124,92,1,None
230,23,91,0,Slow Build
34,33,83,1,None
140,171,23,0,Slow Tests
137,111,55,1,None
268,176,69,0,Slow Build
96,110,45,1,None
35,139,19,1,None
17,47,69,1,None
147,77,16,1,None
48,28,87,1,None
197,131,23,1,None
129,125,85,1,None
79,146,33,1,None
43,67,15,1,None
222,123,4,0,Slow Build
118,145,97,1,None
149,51,60,1,None
90,192,17,0,Slow Tests
71,54,65,1,None
268,40,89,0,Slow Build
183,181,34,0,Slow Tests
76,161,81,0,Slow Tests
202,121,44,0,Slow Build
262,35,23,0,Slow Build
175,87,35,1,None
291,144,11,0,Slow Build
110,85,76,1,None
110,43,48,1,None
171,174,89,0,Slow Tests
272,173,59,0,Slow Build
129,47,10,1,None
249,186,27,0,Slow Build
45,198,83,0,Slow Tests
48,130,62,1,None
111,97,39,1,None
279,20,4,0,Slow Build
74,34,44,1,None
72,109,67,1,None
242,47,60,0,Slow Build
231,57,46,0,Slow Build
110,145,45,1,None
76,107,6,1,None
60,31,84,1,None
170,179,70,0,Slow Tests
223,95,73,0,Slow Build
158,27,70,1,None
29,117,13,1,None
76,122,8,1,None
171,132,76,1,None
281,159,52,0,Slow Build
146,199,50,0,Slow Tests
134,173,75,0,Slow Tests
19,171,15,0,Slow Tests
74,89,91,1,None
285,66,5,0,Slow Build
123,46,88,1,None
213,154,54,0,Slow Build
205,155,28,0,Slow Build
45,154,23,0,Slow Tests
213,6,72,0,Slow Build
219,42,1,0,Slow Build
190,172,67,0,Slow Tests
137,69,89,1,None
255,80,34,0,Slow Build
243,50,93,0,Slow Build
272,169,88,0,Slow Build
33,154,42,0,Slow Tests
147,166,97,0,Slow Tests
116,44,23,1,None
63,7,20,1,None
164,65,55,1,None
76,91,85,1,None
108,91,1,1,None
54,35,30,1,None
73,78,46,1,None
223,174,97,0,Slow Build
179,199,95,0,Slow Tests
278,27,77,0,Slow Build
79,36,35,1,None
52,55,87,1,None
103,124,25,1,None
72,79,41,1,None
291,181,91,0,Slow Build
241,69,14,0,Slow Build
107,110,79,1,None
39,101,10,1,None
99,77,57,1,None
259,160,19,0,Slow Build
39,144,62,1,None
67,64,74,1,None
219,94,27,0,Slow Build
117,118,83,1,None
186,31,54,1,None
267,176,53,0,Slow Build
35,125,79,1,None
63,91,35,1,None
197,112,61,1,None
211,98,87,0,Slow Build
137,89,56,1,None
148,51,89,1,None
64,49,47,1,None
242,99,62,0,Slow Build
28,96,77,1,None
123,196,91,0,Slow Tests
60,35,7,1,None
153,5,9,1,None
101,181,46,0,Slow Tests
118,44,66,1,None
258,33,34,0,Slow Build
42,39,11,1,None
181,25,99,1,None
268,108,61,0,Slow Build
80,129,71,1,None
237,27,34,0,Slow Build
93,141,93,1,None
273,153,31,0,Slow Build
252,58,21,0,Slow Build
97,48,37,1,None
170,167,42,0,Slow Tests
272,29,80,0,Slow Build
236,10,39,0,Slow Build
152,159,28,0,Slow Tests
277,117,18,0,Slow Build
294,163,63,0,Slow Build
286,131,31,0,Slow Build
74,141,82,1,None
186,89,79,1,None
76,26,90,1,None
246,154,32,0,Slow Build
115,35,89,1,None
161,10,52,1,None
140,188,40,0,Slow Tests
180,196,84,0,Slow Tests
184,115,93,1,None
244,65,63,0,Slow Build
83,188,71,0,Slow Tests
117,67,53,1,None
263,103,53,0,Slow Build
14,130,87,1,None
230,78,43,0,Slow Build
125,180,61,0,Slow Tests
185,88,73,1,None
24,76,55,1,None
63,91,11,1,None
155,27,59,1,None
222,115,14,0,Slow Build
297,71,23,0,Slow Build
127,102,55,1,None
183,138,84,1,None
190,63,3,1,None
62,138,28,1,None
46,87,10,1,None
133,189,61,0,Slow Tests
196,153,69,0,Slow Tests
231,59,23,0,Slow Build
183,195,72,0,Slow Tests
229,119,87,0,Slow Build
144,63,92,1,None
100,171,39,0,Slow Tests
44,9,61,1,None
235,39,33,0,Slow Build
34,71,30,1,None
293,32,72,0,Slow Build
130,15,63,1,None
16,71,27,1,None
184,154,91,0,Slow Tests
112,199,91,0,Slow Tests
14,101,72,1,None
177,26,59,1,None
166,144,25,1,None
52,150,32,0,Slow Tests
149,59,67,1,None
275,70,13,0,Slow Build
23,78,25,1,None
298,105,90,0,Slow Build
127,17,62,1,None
292,92,98,0,Slow Build
107,169,60,0,Slow Tests
48,175,62,0,Slow Tests
136,123,49,1,None
15,48,89,1,None
139,19,99,1,None
10,24,2,1,None
261,34,97,0,Slow Build
188,128,32,1,None
272,20,87,0,Slow Build
110,17,35,1,None
47,113,10,1,None
241,61,77,0,Slow Build
161,108,86,1,None
134,40,73,1,None
60,26,68,1,None
101,180,18,0,Slow Tests
248,18,54,0,Slow Build
261,61,20,0,Slow Build
91,132,70,1,None
256,97,73,0,Slow Build
201,141,48,0,Slow Build
21,42,55,1,None
215,13,17,0,Slow Build
132,37,3,1,None
282,180,61,0,Slow Build
137,126,15,1,None
288,125,26,0,Slow Build
28,18,9,1,None
209,77,67,0,Slow Build
139,161,77,0,Slow Tests
47,175,10,0,Slow Tests
18,93,74,1,None
280,170,49,0,Slow Build
299,13,16,0,Slow Build
255,53,20,0,Slow Build
141,43,13,1,None
258,162,60,0,Slow Build
159,169,38,0,Slow Tests
253,61,1,0,Slow Build
112,67,64,1,None
172,149,70,1,None
69,175,17,0,Slow Tests
289,98,74,0,Slow Build
148,98,7,1,None
227,199,81,0,Slow Build
159,24,28,1,None
220,140,84,0,Slow Build
199,184,64,0,Slow Tests
167,169,65,0,Slow Tests
220,17,78,0,Slow Build
58,190,2,0,Slow Tests
129,32,76,1,None
15,77,79,1,None
133,157,43,0,Slow Tests
67,199,30,0,Slow Tests
217,146,44,0,Slow Build
121,44,78,1,None
215,148,60,0,Slow Build
105,105,47,1,None
24,139,59,1,None
26,165,54,0,Slow Tests
294,27,54,0,Slow Build
147,77,41,1,None
137,34,92,1,None
208,188,16,0,Slow Build
237,105,82,0,Slow Build
80,12,98,1,None
248,36,54,0,Slow Build
12,109,92,1,None
66,97,77,1,None
253,32,61,0,Slow Build
233,87,63,0,Slow Build
27,123,91,1,None
195,34,41,1,None
267,36,52,0,Slow Build
67,45,81,1,None
154,110,67,1,None
213,161,99,0,Slow Build
216,65,54,0,Slow Build
222,53,53,0,Slow Build
281,32,66,0,Slow Build
58,178,91,0,Slow Tests
122,156,93,0,Slow Tests
68,155,64,0,Slow Tests
241,197,9,0,Slow Build
142,62,98,1,None
234,193,11,0,Slow Build
24,181,62,0,Slow Tests
272,134,96,0,Slow Build
199,168,5,0,Slow Tests
240,118,30,0,Slow Build
83,126,72,1,None
48,41,27,1,None
255,33,73,0,Slow Build
173,185,60,0,Slow Tests
126,52,66,1,None
197,141,18,1,None
172,107,91,1,None
44,166,60,0,Slow Tests
166,26,54,1,None
83,183,70,0,Slow Tests
91,135,40,1,None
207,177,38,0,Slow Build
230,143,14,0,Slow Build
152,136,9,1,None
94,178,75,0,Slow Tests
184,167,9,0,Slow Tests
195,34,60,1,None
43,13,27,1,None
295,144,72,0,Slow Build
180,186,1,0,Slow Tests
273,13,32,0,Slow Build
60,129,46,1,None
222,52,77,0,Slow Build
27,72,45,1,None
54,104,3,1,None
274,126,94,0,Slow Build
19,174,46,0,Slow Tests
95,20,94,1,None
124,47,75,1,None
220,77,75,0,Slow Build
108,59,3,1,None
90,178,51,0,Slow Tests
136,92,75,1,None
90,120,99,1,None
95,163,49,0,Slow Tests
235,5,33,0,Slow Build
178,92,36,1,None
190,69,91,1,None
106,24,31,1,None
61,23,32,1,None
38,128,4,1,None
199,82,21,1,None
36,145,30,1,None
221,162,12,0,Slow Build
30,168,45,0,Slow Tests
213,6,31,0,Slow Build
198,134,41,1,None
285,143,99,0,Slow Build
185,164,20,0,Slow Tests
133,190,28,0,Slow Tests
236,152,3,0,Slow Build
292,125,57,0,Slow Build
93,97,17,1,None
64,8,49,1,None
167,175,30,0,Slow Tests
157,35,77,1,None
39,196,68,0,Slow Tests
224,138,57,0,Slow Build
81,26,74,1,None
21,102,2,1,None
152,178,86,0,Slow Tests
39,169,84,0,Slow Tests
147,12,29,1,None
191,153,38,0,Slow Tests
214,133,30,0,Slow Build
215,131,74,0,Slow Build
172,141,25,1,None
241,131,15,0,Slow Build
64,32,70,1,None
228,108,83,0,Slow Build
68,55,93,1,None
204,104,75,0,Slow Build
130,82,10,1,None
138,64,12,1,None
61,150,48,0,Slow Tests
56,84,93,1,None
31,58,77,1,None
272,196,75,0,Slow Build
278,181,85,0,Slow Build
254,25,44,0,Slow Build
13,148,89,1,None
162,196,90,0,Slow Tests
62,59,86,1,None
12,58,2,1,None
73,102,83,1,None
151,87,9,1,None
47,89,10,1,None
137,197,9,0,Slow Tests
286,160,20,0,Slow Build
143,105,79,1,None
107,185,93,0,Slow Tests
133,118,97,1,None
244,7,3,0,Slow Build
